Date,High,Low
2011-05-23 16:00:00,2770.51,2750.64
2011-05-24 16:00:00,2767.5,2744.01
2011-05-25 16:00:00,2771.38,2739.85
2011-05-26 16:00:00,2787.33,2756.06
2011-05-27 16:00:00,2801.15,2788.29
2011-05-31 16:00:00,2835.34,2808.6
2011-06-01 16:00:00,2834.05,2767.63
2011-06-02 16:00:00,2784.57,2759.17
2011-06-03 16:00:00,2762.56,2730.63
2011-06-06 16:00:00,2736.66,2702.2
2011-06-07 16:00:00,2723.32,2701.17
2011-06-08 16:00:00,2698.08,2671.09
2011-06-09 16:00:00,2696.69,2670.02
2011-06-10 16:00:00,2676.72,2641.64
2011-06-13 16:00:00,2657.77,2629.61
2011-06-14 16:00:00,2685.65,2662.73
2011-06-15 16:00:00,2669.75,2625.86
2011-06-16 16:00:00,2642.65,2599.86
2011-06-17 16:00:00,2648.54,2608.99
2011-06-20 16:00:00,2636.55,2607.74
2011-06-21 16:00:00,2688.5,2634.04
2011-06-22 16:00:00,2693.23,2668.35
2011-06-23 16:00:00,2688.07,2627.47
2011-06-24 16:00:00,2682.41,2647.46
2011-06-27 16:00:00,2697.34,2647.55
2011-06-28 16:00:00,2729.94,2692.45
2011-06-29 16:00:00,2746.62,2722.26
2011-06-30 16:00:00,2776.56,2749.11
2011-07-01 16:00:00,2818.19,2769.06
2011-07-05 16:00:00,2828.53,2810
2011-07-06 16:00:00,2838.85,2812.8
2011-07-07 16:00:00,2878.94,2853.9
2011-07-08 16:00:00,2860.02,2831.16
2011-07-11 16:00:00,2841.12,2795.54
2011-07-12 16:00:00,2807.57,2780.16
2011-07-13 16:00:00,2825.86,2789.57
2011-07-14 16:00:00,2817.38,2755.9
2011-07-15 16:00:00,2790.16,2768.28
2011-07-18 16:00:00,2783.76,2743.79
2011-07-19 16:00:00,2828.65,2790.98
2011-07-20 16:00:00,2839.65,2808.18
2011-07-21 16:00:00,2847.41,2807.71
2011-07-22 16:00:00,2862.72,2830.58
2011-07-25 16:00:00,2859.4,2828.91
2011-07-26 16:00:00,2851.72,2832.27
2011-07-27 16:00:00,2823.86,2761
2011-07-28 16:00:00,2800.11,2757.85
2011-07-29 16:00:00,2780.58,2724.99
2011-08-01 16:00:00,2796.24,2716.3
2011-08-02 16:00:00,2745.87,2668.68
2011-08-03 16:00:00,2695.37,2621.67
2011-08-04 16:00:00,2653.79,2556.38
2011-08-05 16:00:00,2592.04,2464.87
2011-08-08 16:00:00,2489.39,2357.69
2011-08-09 16:00:00,2483.66,2331.65
2011-08-10 16:00:00,2461.28,2378.08
2011-08-11 16:00:00,2516.39,2399.56
2011-08-12 16:00:00,2524.09,2481.5
2011-08-15 16:00:00,2555.2,2514.52
2011-08-16 16:00:00,2546.74,2494.55
2011-08-17 16:00:00,2549.11,2488.09
2011-08-18 16:00:00,2437.01,2362.97
2011-08-19 16:00:00,2415.18,2338.66
2011-08-22 16:00:00,2397.34,2337.28
2011-08-23 16:00:00,2446.06,2349.08
2011-08-24 16:00:00,2470.8,2420.48
2011-08-25 16:00:00,2482.9,2415.24
2011-08-26 16:00:00,2486.04,2385.27
2011-08-29 16:00:00,2562.58,2510.13
2011-08-30 16:00:00,2589.53,2534.68
2011-08-31 16:00:00,2611.58,2557.74
2011-09-01 16:00:00,2604.5,2543.56
2011-09-02 16:00:00,2512.78,2469.35
2011-09-06 16:00:00,2477.77,2414.31
2011-09-07 16:00:00,2548.94,2507.52
2011-09-08 16:00:00,2568.45,2520.8
2011-09-09 16:00:00,2518.4,2452.93
2011-09-12 16:00:00,2495.36,2438.4
2011-09-13 16:00:00,2537.4,2494.07
2011-09-14 16:00:00,2600.78,2519.8
2011-09-15 16:00:00,2608.95,2569.78
2011-09-16 16:00:00,2627.28,2600.96
2011-09-19 16:00:00,2627.34,2564.46
2011-09-20 16:00:00,2643.37,2589.52
2011-09-21 16:00:00,2613.29,2537.46
2011-09-22 16:00:00,2494.31,2420.23
2011-09-23 16:00:00,2490.72,2438.28
2011-09-26 16:00:00,2518.91,2446.12
2011-09-27 16:00:00,2590.94,2532.65
2011-09-28 16:00:00,2569.79,2491.07
2011-09-29 16:00:00,2538.97,2433.58
2011-09-30 16:00:00,2468.98,2415.07
2011-10-03 16:00:00,2430.88,2335.23
2011-10-04 16:00:00,2406.67,2298.89
2011-10-05 16:00:00,2466.5,2380.96
2011-10-06 16:00:00,2507.44,2446.72
2011-10-07 16:00:00,2512.14,2468.6
2011-10-10 16:00:00,2566.05,2519.78
2011-10-11 16:00:00,2587.28,2551.94
2011-10-12 16:00:00,2629.49,2602.31
2011-10-13 16:00:00,2625.22,2588.71
2011-10-14 16:00:00,2667.85,2636
2011-10-17 16:00:00,2658.25,2606.91
2011-10-18 16:00:00,2667.57,2586.31
2011-10-19 16:00:00,2651.88,2597.77
2011-10-20 16:00:00,2606.39,2557.17
2011-10-21 16:00:00,2646.92,2611.11
2011-10-24 16:00:00,2703.07,2643.94
2011-10-25 16:00:00,2685.88,2633.94
2011-10-26 16:00:00,2666.29,2598.74
2011-10-27 16:00:00,2753.37,2694.27
2011-10-28 16:00:00,2742.27,2723.03
2011-10-31 16:00:00,2716.7,2684.13
2011-11-01 16:00:00,2638.6,2597.16
2011-11-02 16:00:00,2648.46,2613.74
2011-11-03 16:00:00,2699.84,2628.22
2011-11-04 16:00:00,2693.67,2655.12
2011-11-07 16:00:00,2697.02,2649.06
2011-11-08 16:00:00,2730.39,2680.93
2011-11-09 16:00:00,2672.34,2617.93
2011-11-10 16:00:00,2652.4,2601.79
2011-11-11 16:00:00,2684.67,2649.85
2011-11-14 16:00:00,2682.13,2647.48
2011-11-15 16:00:00,2695.87,2644
2011-11-16 16:00:00,2688.86,2637.91
2011-11-17 16:00:00,2637.48,2576.22
2011-11-18 16:00:00,2595.84,2567.15
2011-11-21 16:00:00,2539.87,2500.89
2011-11-22 16:00:00,2534.4,2499.19
2011-11-23 16:00:00,2503.38,2460.08
2011-11-25 16:00:00,2477.03,2441.48
2011-11-28 16:00:00,2531.32,2507.72
2011-11-29 16:00:00,2542.46,2508.27
2011-11-30 16:00:00,2620.34,2582.49
2011-12-01 16:00:00,2636.08,2611.48
2011-12-02 16:00:00,2659.23,2625.07
2011-12-05 16:00:00,2674.53,2641.59
2011-12-06 16:00:00,2663.63,2639.18
2011-12-07 16:00:00,2660.24,2612.8
2011-12-08 16:00:00,2645.92,2592.55
2011-12-09 16:00:00,2653.46,2603.18
2011-12-12 16:00:00,2617.32,2591.42
2011-12-13 16:00:00,2639.74,2568.44
2011-12-14 16:00:00,2568.44,2525.88
2011-12-15 16:00:00,2565.94,2536.58
2011-12-16 16:00:00,2585.42,2548
2011-12-19 16:00:00,2570.65,2518.01
2011-12-20 16:00:00,2604.52,2566.87
2011-12-21 16:00:00,2590.61,2544.66
2011-12-22 16:00:00,2601.99,2581.92
2011-12-23 16:00:00,2618.84,2599.89
2011-12-27 16:00:00,2633.34,2610.77
2011-12-28 16:00:00,2626.34,2586.85
2011-12-29 16:00:00,2614.87,2593.04
2011-12-30 16:00:00,2616.46,2604.6
2012-01-03 16:00:00,2665.9,2641.98
2012-01-04 16:00:00,2653.18,2627.23
2012-01-05 16:00:00,2673.56,2631.23
2012-01-06 16:00:00,2682.12,2658.83
2012-01-09 16:00:00,2683.78,2662.96
2012-01-10 16:00:00,2712.5,2694.33
2012-01-11 16:00:00,2714.29,2690.73
2012-01-12 16:00:00,2726.43,2697.32
2012-01-13 16:00:00,2712.93,2689.58
2012-01-17 16:00:00,2742.73,2721.03
2012-01-18 16:00:00,2769.71,2730.05
2012-01-19 16:00:00,2793.35,2777.17
2012-01-20 16:00:00,2787.2,2775.87
2012-01-23 16:00:00,2804.99,2769.82
2012-01-24 16:00:00,2788.38,2766.34
2012-01-25 16:00:00,2822.79,2788.95
2012-01-26 16:00:00,2834.3,2794.78
2012-01-27 16:00:00,2821.55,2797.24
2012-01-30 16:00:00,2816.85,2782.44
2012-01-31 16:00:00,2830.45,2798.77
2012-02-01 16:00:00,2855.73,2825.19
2012-02-02 16:00:00,2868.23,2849.4
2012-02-03 16:00:00,2908.13,2885.84
2012-02-06 16:00:00,2903.03,2887.33
2012-02-07 16:00:00,2910.27,2885.17
2012-02-08 16:00:00,2918.26,2892.71
2012-02-09 16:00:00,2930.68,2904.51
2012-02-10 16:00:00,2910.98,2895.1
2012-02-13 16:00:00,2933.93,2913.89
2012-02-14 16:00:00,2932.08,2911.6
2012-02-15 16:00:00,2958.19,2911.33
2012-02-16 16:00:00,2961.38,2912.72
2012-02-17 16:00:00,2962.78,2941.55
2012-02-21 16:00:00,2965.05,2934.07
2012-02-22 16:00:00,2950.37,2929.68
2012-02-23 16:00:00,2958.42,2922.96
2012-02-24 16:00:00,2970.88,2958.82
2012-02-27 16:00:00,2976.08,2933.3
2012-02-28 16:00:00,2988.59,2966.61
2012-02-29 16:00:00,3000.11,2961.77
2012-03-01 16:00:00,2996.37,2974.59
2012-03-02 16:00:00,2995.97,2968
2012-03-05 16:00:00,2973.93,2940.52
2012-03-06 16:00:00,2921.77,2900.28
2012-03-07 16:00:00,2940.28,2920.54
2012-03-08 16:00:00,2976.05,2945.73
2012-03-09 16:00:00,2993.98,2973.96
2012-03-12 16:00:00,2994.1,2973.65
2012-03-13 16:00:00,3039.89,2996.46
2012-03-14 16:00:00,3051.37,3024.73
2012-03-15 16:00:00,3059.81,3037.82
2012-03-16 16:00:00,3060.82,3047.69
2012-03-19 16:00:00,3087.1,3050.89
2012-03-20 16:00:00,3078.72,3050.82
2012-03-21 16:00:00,3090.08,3069.09
2012-03-22 16:00:00,3068.5,3050.7
2012-03-23 16:00:00,3070.93,3044.67
2012-03-26 16:00:00,3122.57,3090.05
2012-03-27 16:00:00,3134.17,3119.03
2012-03-28 16:00:00,3130.56,3086.93
2012-03-29 16:00:00,3099.8,3069.81
2012-03-30 16:00:00,3111.55,3079.05
2012-04-02 16:00:00,3123.03,3079.78
2012-04-03 16:00:00,3128.25,3097.41
2012-04-04 16:00:00,3086.35,3052.58
2012-04-05 16:00:00,3083.38,3061.14
2012-04-09 16:00:00,3058.76,3032.22
2012-04-10 16:00:00,3055.2,2987
2012-04-11 16:00:00,3030.51,3008.75
2012-04-12 16:00:00,3059.26,3020.44
2012-04-13 16:00:00,3045.42,3010.77
2012-04-16 16:00:00,3027.57,2975.87
2012-04-17 16:00:00,3052.76,2999.49
2012-04-18 16:00:00,3045.04,3023.91
2012-04-19 16:00:00,3058.72,2994.94
2012-04-20 16:00:00,3034.69,2999.01
2012-04-23 16:00:00,2973.38,2946.04
2012-04-24 16:00:00,2979.08,2950.38
2012-04-25 16:00:00,3031.41,3010.57
2012-04-26 16:00:00,3056.77,3027.79
2012-04-27 16:00:00,3076.44,3043.3
2012-04-30 16:00:00,3063.66,3043.25
2012-05-01 16:00:00,3085.4,3041.62
2012-05-02 16:00:00,3061.47,3028.94
2012-05-03 16:00:00,3061.38,3016.2
2012-05-04 16:00:00,3001.48,2956.34
2012-05-07 16:00:00,2970.2,2939.21
2012-05-08 16:00:00,2952.65,2900.06
2012-05-09 16:00:00,2948.77,2900.18
2012-05-10 16:00:00,2950.21,2923.14
2012-05-11 16:00:00,2960.38,2918.74
2012-05-14 16:00:00,2924.89,2898.9
2012-05-15 16:00:00,2930.68,2889.39
2012-05-16 16:00:00,2913.9,2872.25
2012-05-17 16:00:00,2879.22,2813.69
2012-05-18 16:00:00,2827.28,2774.45
2012-05-21 16:00:00,2848.83,2774.76
2012-05-22 16:00:00,2867.34,2823.22
2012-05-23 16:00:00,2855.35,2795.5
2012-05-24 16:00:00,2858.24,2817.62
2012-05-25 16:00:00,2846.31,2829.76
2012-05-29 16:00:00,2882.83,2846.68
2012-05-30 16:00:00,2847.27,2825.64
2012-05-31 16:00:00,2842.43,2801.96
2012-06-01 16:00:00,2810.13,2747.24
2012-06-04 16:00:00,2769.93,2726.68
2012-06-05 16:00:00,2781.97,2749.34
2012-06-06 16:00:00,2844.72,2796.23
2012-06-07 16:00:00,2873.59,2827.82
2012-06-08 16:00:00,2860.94,2814.8
2012-06-11 16:00:00,2882.96,2806.9
2012-06-12 16:00:00,2843.67,2802.38
2012-06-13 16:00:00,2853.17,2810.59
2012-06-14 16:00:00,2842.31,2807.55
2012-06-15 16:00:00,2874.38,2837.94
2012-06-18 16:00:00,2903.03,2853.86
2012-06-19 16:00:00,2940.23,2908.45
2012-06-20 16:00:00,2942.28,2910
2012-06-21 16:00:00,2930.93,2857.1
2012-06-22 16:00:00,2894.35,2863.93
2012-06-25 16:00:00,2863.89,2829.23
2012-06-26 16:00:00,2862.15,2832.02
2012-06-27 16:00:00,2882.4,2860.13
2012-06-28 16:00:00,2855.74,2818.19
2012-06-29 16:00:00,2935.13,2895.6
2012-07-02 16:00:00,2951.23,2925.71
2012-07-03 16:00:00,2976.08,2948.4
2012-07-05 16:00:00,2987.94,2958.3
2012-07-06 16:00:00,2957.5,2921.37
2012-07-09 16:00:00,2942.99,2919.04
2012-07-10 16:00:00,2953.47,2891.42
2012-07-11 16:00:00,2905.51,2866.53
2012-07-12 16:00:00,2876.32,2837.72
2012-07-13 16:00:00,2913.28,2873.39
2012-07-16 16:00:00,2910.2,2888.01
2012-07-17 16:00:00,2916.61,2871.65
2012-07-18 16:00:00,2951.3,2902.95
2012-07-19 16:00:00,2976.22,2952.42
2012-07-20 16:00:00,2957.02,2925.3
2012-07-23 16:00:00,2898.05,2852.88
2012-07-24 16:00:00,2896.56,2847.22
2012-07-25 16:00:00,2870.22,2839.76
2012-07-26 16:00:00,2905.57,2876.01
2012-07-27 16:00:00,2961.87,2900.98
2012-07-30 16:00:00,2970.3,2939.04
2012-07-31 16:00:00,2959.62,2938.41
2012-08-01 16:00:00,2958.28,2917.78
2012-08-02 16:00:00,2934.65,2890.85
2012-08-03 16:00:00,2977.41,2945.81
2012-08-06 16:00:00,3000.24,2974.23
2012-08-07 16:00:00,3028.61,3002.09
2012-08-08 16:00:00,3018.9,3002.41
2012-08-09 16:00:00,3022.69,3007.3
2012-08-10 16:00:00,3020.86,3003.38
2012-08-13 16:00:00,3023.03,2999.12
2012-08-14 16:00:00,3034.16,3009.93
2012-08-15 16:00:00,3032.06,3013.33
2012-08-16 16:00:00,3067.44,3033.28
2012-08-17 16:00:00,3076.72,3060.15
2012-08-20 16:00:00,3076.21,3059.9
2012-08-21 16:00:00,3100.54,3058.74
2012-08-22 16:00:00,3080.73,3053.43
2012-08-23 16:00:00,3070.34,3045.52
2012-08-24 16:00:00,3076.8,3042.22
2012-08-27 16:00:00,3085.81,3068.13
2012-08-28 16:00:00,3083.19,3063.65
2012-08-29 16:00:00,3087.24,3067.62
2012-08-30 16:00:00,3067.54,3045.92
2012-08-31 16:00:00,3078.52,3040.59
2012-09-04 16:00:00,3082.26,3040.24
2012-09-05 16:00:00,3082.75,3062.54
2012-09-06 16:00:00,3135.81,3087.67
2012-09-07 16:00:00,3139.61,3128.17
2012-09-10 16:00:00,3133.89,3102.76
2012-09-11 16:00:00,3117.86,3099.1
2012-09-12 16:00:00,3120.12,3098.82
2012-09-13 16:00:00,3167.63,3112.62
2012-09-14 16:00:00,3195.67,3164.26
2012-09-17 16:00:00,3183.4,3168.63
2012-09-18 16:00:00,3179.37,3169.41
2012-09-19 16:00:00,3189.35,3170.29
2012-09-20 16:00:00,3178.45,3156.46
2012-09-21 16:00:00,3196.93,3178.09
2012-09-24 16:00:00,3167.74,3150.71
2012-09-25 16:00:00,3176.3,3117.73
2012-09-26 16:00:00,3114.54,3080.28
2012-09-27 16:00:00,3142.02,3098.46
2012-09-28 16:00:00,3132.51,3109.91
2012-10-01 16:00:00,3146.99,3103.89
2012-10-02 16:00:00,3131.64,3101.64
2012-10-03 16:00:00,3142.36,3115.04
2012-10-04 16:00:00,3153.48,3132.56
2012-10-05 16:00:00,3171.46,3130.76
2012-10-08 16:00:00,3125.49,3107.57
2012-10-09 16:00:00,3108.01,3062.52
2012-10-10 16:00:00,3071.57,3046.78
2012-10-11 16:00:00,3078.08,3047.14
2012-10-12 16:00:00,3061.77,3039.58
2012-10-15 16:00:00,3066.31,3037.27
2012-10-16 16:00:00,3102.97,3070.25
2012-10-17 16:00:00,3112.45,3088.05
2012-10-18 16:00:00,3102.56,3065.24
2012-10-19 16:00:00,3066.56,3000.27
2012-10-22 16:00:00,3020.61,2995.78
2012-10-23 16:00:00,3006.59,2974.07
2012-10-24 16:00:00,3012.95,2978.73
2012-10-25 16:00:00,3007.71,2975.98
2012-10-26 16:00:00,2999.14,2961.16
2012-10-31 16:00:00,2989.7,2964.94
2012-11-01 16:00:00,3021.94,2984.22
2012-11-02 16:00:00,3033.85,2981.69
2012-11-05 16:00:00,3004.87,2975.85
2012-11-06 16:00:00,3024.44,2998.93
2012-11-07 16:00:00,2977.81,2926.79
2012-11-08 16:00:00,2949.7,2895.58
2012-11-09 16:00:00,2931.11,2889.81
2012-11-12 16:00:00,2920.01,2896.55
2012-11-13 16:00:00,2909,2877.06
2012-11-14 16:00:00,2900.1,2842.86
2012-11-15 16:00:00,2855.64,2826.75
2012-11-16 16:00:00,2859.57,2810.8
2012-11-19 16:00:00,2916.07,2884.75
2012-11-20 16:00:00,2919.96,2893.38
2012-11-21 16:00:00,2928.17,2912.42
2012-11-23 16:00:00,2967.19,2940.68
2012-11-26 16:00:00,2976.93,2951.73
2012-11-27 16:00:00,2985.32,2965.13
2012-11-28 16:00:00,2992.17,2935.88
2012-11-29 16:00:00,3017.18,2996.3
2012-11-30 16:00:00,3014.25,2999.72
2012-12-03 16:00:00,3030.28,2999.57
2012-12-04 16:00:00,3002.9,2980.93
2012-12-05 16:00:00,2994.73,2958.26
2012-12-06 16:00:00,2996.53,2962.02
2012-12-07 16:00:00,3003.27,2968.82
2012-12-10 16:00:00,2997.64,2971.56
2012-12-11 16:00:00,3033.14,3003.82
2012-12-12 16:00:00,3035.19,3008.49
2012-12-13 16:00:00,3026.51,2982.63
2012-12-14 16:00:00,2985.33,2963.8
2012-12-17 16:00:00,3011.22,2973.54
2012-12-18 16:00:00,3056.65,3016.4
2012-12-19 16:00:00,3061.82,3044.36
2012-12-20 16:00:00,3053.53,3034.15
2012-12-21 16:00:00,3022.19,2995.13
2012-12-24 16:00:00,3016.18,3008.53
2012-12-26 16:00:00,3018.65,2983.35
2012-12-27 16:00:00,2993.66,2951.04
2012-12-28 16:00:00,2985.47,2959.37
2012-12-31 16:00:00,3021.41,2953.52
2013-01-02 16:00:00,3112.65,3083.49
2013-01-03 16:00:00,3118.18,3092.28
2013-01-04 16:00:00,3108.44,3090.81
2013-01-07 16:00:00,3102.35,3083.88
2013-01-08 16:00:00,3103.39,3076.6
2013-01-09 16:00:00,3111.22,3096.34
2013-01-10 16:00:00,3127.72,3098.47
2013-01-11 16:00:00,3126.59,3114.1
2013-01-14 16:00:00,3123.48,3104.08
2013-01-15 16:00:00,3112.29,3093.32
2013-01-16 16:00:00,3124.65,3106.79
2013-01-17 16:00:00,3144.05,3125.79
2013-01-18 16:00:00,3134.73,3119.2
2013-01-22 16:00:00,3143.18,3121.54
2013-01-23 16:00:00,3161.06,3149.74
2013-01-24 16:00:00,3153.56,3124.45
2013-01-25 16:00:00,3156.2,3135.86
2013-01-28 16:00:00,3161.83,3144.89
2013-01-29 16:00:00,3156.94,3133.11
2013-01-30 16:00:00,3164.06,3135.83
2013-01-31 16:00:00,3154.18,3136.82
2013-02-01 16:00:00,3183.14,3154.91
2013-02-04 16:00:00,3169.63,3130.57
2013-02-05 16:00:00,3178.52,3136.83
2013-02-06 16:00:00,3174.82,3157.35
2013-02-07 16:00:00,3170.42,3135.98
2013-02-08 16:00:00,3196.89,3177.18
2013-02-11 16:00:00,3194.01,3182.19
2013-02-12 16:00:00,3196.92,3184.84
2013-02-13 16:00:00,3205.52,3187.06
2013-02-14 16:00:00,3202.33,3182.39
2013-02-15 16:00:00,3206.22,3184.03
2013-02-19 16:00:00,3213.6,3194.92
2013-02-20 16:00:00,3213.25,3163.95
2013-02-21 16:00:00,3155.19,3118.62
2013-02-22 16:00:00,3161.82,3139.55
2013-02-25 16:00:00,3186.25,3116.25
2013-02-26 16:00:00,3135.57,3105.36
2013-02-27 16:00:00,3177.8,3127.27
2013-02-28 16:00:00,3182.6,3159.72
2013-03-01 16:00:00,3171.5,3129.4
2013-03-04 16:00:00,3182.27,3154.79
2013-03-05 16:00:00,3227.31,3200.27
2013-03-06 16:00:00,3233.44,3217.67
2013-03-07 16:00:00,3235.1,3221.47
2013-03-08 16:00:00,3248.7,3227.89
2013-03-11 16:00:00,3252.87,3233.67
2013-03-12 16:00:00,3249.78,3229.92
2013-03-13 16:00:00,3251.45,3230.62
2013-03-14 16:00:00,3258.93,3250.24
2013-03-15 16:00:00,3260.62,3242.65
2013-03-18 16:00:00,3249.37,3211.1
2013-03-19 16:00:00,3252.6,3205.42
2013-03-20 16:00:00,3257.99,3240.9
2013-03-21 16:00:00,3237.57,3215.69
2013-03-22 16:00:00,3247.94,3230.86
2013-03-25 16:00:00,3263.63,3222.48
2013-03-26 16:00:00,3252.93,3239.92
2013-03-27 16:00:00,3258.26,3227.02
2013-03-28 16:00:00,3270.3,3253.21
2013-04-01 16:00:00,3270.23,3230.57
2013-04-02 16:00:00,3267.93,3245.41
2013-04-03 16:00:00,3260.16,3210.39
2013-04-04 16:00:00,3226.24,3206.02
2013-04-05 16:00:00,3206.21,3168.88
2013-04-08 16:00:00,3222.26,3195.57
2013-04-09 16:00:00,3249.95,3215.02
2013-04-10 16:00:00,3299.16,3245.8
2013-04-11 16:00:00,3306.95,3287.74
2013-04-12 16:00:00,3296.5,3271.02
2013-04-15 16:00:00,3283.4,3213.46
2013-04-16 16:00:00,3265.84,3231.45
2013-04-17 16:00:00,3236.98,3186.08
2013-04-18 16:00:00,3212.97,3154.96
2013-04-19 16:00:00,3210.03,3168.33
2013-04-22 16:00:00,3241.16,3198.74
2013-04-23 16:00:00,3275.89,3241.52
2013-04-24 16:00:00,3277.12,3255.44
2013-04-25 16:00:00,3301.28,3279.29
2013-04-26 16:00:00,3287.48,3268.03
2013-04-29 16:00:00,3315.34,3289.42
2013-04-30 16:00:00,3328.79,3298.58
2013-05-01 16:00:00,3330.02,3296.5
2013-05-02 16:00:00,3344.9,3305.81
2013-05-03 16:00:00,3388.12,3370.3
2013-05-06 16:00:00,3396.21,3381.44
2013-05-07 16:00:00,3402.24,3381.04
2013-05-08 16:00:00,3413.27,3389.8
2013-05-09 16:00:00,3428.54,3403.43
2013-05-10 16:00:00,3436.6,3411.59
2013-05-13 16:00:00,3447.1,3426.67
2013-05-14 16:00:00,3468.67,3439.72
2013-05-15 16:00:00,3475.48,3452.31
2013-05-16 16:00:00,3485.95,3462.24
2013-05-17 16:00:00,3499.21,3473.04
2013-05-20 16:00:00,3509.41,3488.13
2013-05-21 16:00:00,3512.15,3486.88
2013-05-22 16:00:00,3532.04,3446.97
2013-05-23 16:00:00,3467.13,3422.51
2013-05-24 16:00:00,3459.47,3429.31
2013-05-28 16:00:00,3514.8,3475.39
2013-05-29 16:00:00,3479.53,3450.4
2013-05-30 16:00:00,3503.82,3473.04
2013-05-31 16:00:00,3500.67,3455.84
2013-06-03 16:00:00,3465.84,3419.39
2013-06-04 16:00:00,3482.75,3430.02
2013-06-05 16:00:00,3446.15,3397.91
2013-06-06 16:00:00,3424.05,3378.24
2013-06-07 16:00:00,3471.73,3429.44
2013-06-10 16:00:00,3484.81,3465.54
2013-06-11 16:00:00,3466.57,3426.57
2013-06-12 16:00:00,3459.18,3395.91
2013-06-13 16:00:00,3451.03,3387.61
2013-06-14 16:00:00,3448.4,3419.32
2013-06-17 16:00:00,3468.56,3436.34
2013-06-18 16:00:00,3488.31,3456.09
2013-06-19 16:00:00,3485.45,3443.2
2013-06-20 16:00:00,3412.94,3355.93
2013-06-21 16:00:00,3377.3,3326.86
2013-06-24 16:00:00,3344.66,3294.95
2013-06-25 16:00:00,3358.31,3327.69
2013-06-26 16:00:00,3383.7,3365.48
2013-06-27 16:00:00,3412.79,3395.41
2013-06-28 16:00:00,3422.2,3382.75
2013-07-01 16:00:00,3454.43,3430.31
2013-07-02 16:00:00,3453.29,3415.23
2013-07-03 16:00:00,3455.42,3417.88
2013-07-05 16:00:00,3479.46,3441.78
2013-07-08 16:00:00,3495.51,3475.39
2013-07-09 16:00:00,3508.81,3484.79
2013-07-10 16:00:00,3522.99,3502
2013-07-11 16:00:00,3579.29,3552.52
2013-07-12 16:00:00,3600.08,3576.57
2013-07-15 16:00:00,3609.59,3591.54
2013-07-16 16:00:00,3611.35,3589.65
2013-07-17 16:00:00,3615.79,3600.69
2013-07-18 16:00:00,3624.54,3607.09
2013-07-19 16:00:00,3589.05,3578.57
2013-07-22 16:00:00,3601.92,3587.46
2013-07-23 16:00:00,3606.7,3576.96
2013-07-24 16:00:00,3606.28,3573.53
2013-07-25 16:00:00,3606.19,3579.2
2013-07-26 16:00:00,3613.33,3581.26
2013-07-29 16:00:00,3618.86,3592.8
2013-07-30 16:00:00,3629.12,3606.33
2013-07-31 16:00:00,3649.35,3624.77
2013-08-01 16:00:00,3678.5,3653.74
2013-08-02 16:00:00,3689.59,3663.88
2013-08-05 16:00:00,3694.19,3681.34
2013-08-06 16:00:00,3690.32,3654.67
2013-08-07 16:00:00,3663.2,3633.59
2013-08-08 16:00:00,3675.71,3649.64
2013-08-09 16:00:00,3677.83,3649.69
2013-08-12 16:00:00,3673.51,3645.39
2013-08-13 16:00:00,3691.06,3648.82
2013-08-14 16:00:00,3686.55,3668.74
2013-08-15 16:00:00,3626.77,3600.96
2013-08-16 16:00:00,3621.46,3598.65
2013-08-19 16:00:00,3623.48,3589.03
2013-08-20 16:00:00,3625.26,3593.15
2013-08-21 16:00:00,3630.23,3589.02
2013-08-22 16:00:00,3639.21,3613.93
2013-08-23 16:00:00,3660.66,3643.86
2013-08-26 16:00:00,3684.22,3652.26
2013-08-27 16:00:00,3629.95,3573.57
2013-08-28 16:00:00,3607.36,3578.8
2013-08-29 16:00:00,3635.84,3587.07
2013-08-30 16:00:00,3621.78,3581.05
2013-09-03 16:00:00,3637.06,3593.62
2013-09-04 16:00:00,3651.78,3612.22
2013-09-05 16:00:00,3665.01,3651.17
2013-09-06 16:00:00,3677.07,3618.77
2013-09-09 16:00:00,3708.42,3675.12
2013-09-10 16:00:00,3729.38,3716.44
2013-09-11 16:00:00,3726.59,3704.22
2013-09-12 16:00:00,3731.84,3713.08
2013-09-13 16:00:00,3724.73,3701.88
2013-09-16 16:00:00,3756.24,3712.47
2013-09-17 16:00:00,3747.08,3724.26
2013-09-18 16:00:00,3790.7,3737.69
2013-09-19 16:00:00,3798.15,3781.59
2013-09-20 16:00:00,3798.76,3774.12
2013-09-23 16:00:00,3787.14,3745.54
2013-09-24 16:00:00,3789.85,3753.04
2013-09-25 16:00:00,3782.92,3754.94
2013-09-26 16:00:00,3795.72,3772.8
2013-09-27 16:00:00,3788.35,3762.67
2013-09-30 16:00:00,3780.97,3734.74
2013-10-01 16:00:00,3817.98,3774.18
2013-10-02 16:00:00,3819.28,3788.45
2013-10-03 16:00:00,3816.96,3753.17
2013-10-04 16:00:00,3812.86,3773.4
2013-10-07 16:00:00,3800.08,3769.75
2013-10-08 16:00:00,3772.49,3694.15
2013-10-09 16:00:00,3702.15,3650.03
2013-10-10 16:00:00,3764.72,3721.11
2013-10-11 16:00:00,3794.37,3751.38
2013-10-14 16:00:00,3816.41,3766.28
2013-10-15 16:00:00,3824.44,3789.68
2013-10-16 16:00:00,3840.48,3814.15
2013-10-17 16:00:00,3863.49,3821.43
2013-10-18 16:00:00,3914.93,3882.06
2013-10-21 16:00:00,3931.45,3909.91
2013-10-22 16:00:00,3947.67,3904.06
