Date,High,Low
2020-04-14 16:00:00,212.5,206.42
2020-04-15 16:00:00,211.83,207.12
2020-04-16 16:00:00,214.37,209.69
2020-04-17 16:00:00,216.51,212.08
2020-04-20 16:00:00,215.88,212.57
2020-04-21 16:00:00,211.16,203.63
2020-04-22 16:00:00,212.35,208.33
2020-04-23 16:00:00,214.44,210.1
2020-04-24 16:00:00,214.3,209.5
2020-04-27 16:00:00,216.63,214.5
2020-04-28 16:00:00,217.32,211.21
2020-04-29 16:00:00,219.97,215.14
2020-04-30 16:00:00,220.04,217.35
2020-05-01 16:00:00,216.67,211.68
2020-05-04 16:00:00,215.45,211.12
2020-05-05 16:00:00,220.14,216.85
2020-05-06 16:00:00,221.04,218.11
2020-05-07 16:00:00,222.73,220.42
2020-05-08 16:00:00,225,222.48
2020-05-11 16:00:00,227.93,223.25
2020-05-12 16:00:00,228.1,222.09
2020-05-13 16:00:00,224.61,216.71
2020-05-14 16:00:00,221.87,215.99
2020-05-15 16:00:00,223.33,218.33
2020-05-18 16:00:00,228.68,225.47
2020-05-19 16:00:00,229.85,226.71
2020-05-20 16:00:00,231.76,229.48
2020-05-21 16:00:00,232.14,228.34
2020-05-22 16:00:00,229.87,227.5
2020-05-26 16:00:00,233.57,228.79
2020-05-27 16:00:00,230.41,223.94
2020-05-28 16:00:00,233.47,229.05
2020-05-29 16:00:00,233.6,228.76
2020-06-01 16:00:00,234.45,232
2020-06-02 16:00:00,235.69,232.01
2020-06-03 16:00:00,237.47,235.35
2020-06-04 16:00:00,237.79,233.68
2020-06-05 16:00:00,240.3,235.63
2020-06-08 16:00:00,241.68,237.91
2020-06-09 16:00:00,244.18,240.47
2020-06-10 16:00:00,247.82,244.51
2020-06-11 16:00:00,243.59,233.96
2020-06-12 16:00:00,240.4,231.74
2020-06-15 16:00:00,239.45,231.47
2020-06-16 16:00:00,244.39,239.1
2020-06-17 16:00:00,245.5,242.73
2020-06-18 16:00:00,244.53,242.49
2020-06-19 16:00:00,247,242.45
2020-06-22 16:00:00,246.87,243.38
2020-06-23 16:00:00,251.15,247.82
2020-06-24 16:00:00,249.33,242.16
2020-06-25 16:00:00,246.34,241.14
2020-06-26 16:00:00,245.96,239.68
2020-06-29 16:00:00,242.85,237.35
2020-06-30 16:00:00,248.16,242.58
2020-07-01 16:00:00,251.52,247.08
2020-07-02 16:00:00,254.27,251.71
2020-07-06 16:00:00,258.93,255.43
2020-07-07 16:00:00,260.88,256.3
2020-07-08 16:00:00,260.02,256.5
2020-07-09 16:00:00,262.87,257.63
2020-07-10 16:00:00,264.23,259.26
2020-07-13 16:00:00,269.79,257.69
2020-07-14 16:00:00,260.79,252.76
2020-07-15 16:00:00,262.69,257.49
2020-07-16 16:00:00,259.78,255.62
2020-07-17 16:00:00,260.31,257.17
2020-07-20 16:00:00,267.43,258.79
2020-07-21 16:00:00,268.41,263.13
2020-07-22 16:00:00,265.89,262.55
2020-07-23 16:00:00,265.24,256.55
2020-07-24 16:00:00,256.93,251.32
2020-07-27 16:00:00,260.52,256.45
2020-07-28 16:00:00,259.85,256.51
2020-07-29 16:00:00,260.66,257.91
2020-07-30 16:00:00,261.71,256.55
2020-07-31 16:00:00,265.95,260.85
2020-08-03 16:00:00,270.15,267.87
2020-08-04 16:00:00,270.48,268.09
2020-08-05 16:00:00,271.52,269.96
2020-08-06 16:00:00,274.98,270.19
2020-08-07 16:00:00,274.88,269.25
2020-08-10 16:00:00,271.98,266.67
2020-08-11 16:00:00,270.44,264.63
2020-08-12 16:00:00,272.84,267.37
2020-08-13 16:00:00,274.83,271.51
2020-08-14 16:00:00,273.4,270.72
2020-08-17 16:00:00,275.84,272.2
2020-08-18 16:00:00,278.46,274.91
2020-08-19 16:00:00,279.02,275.57
2020-08-20 16:00:00,280.43,274.86
2020-08-21 16:00:00,282.34,279.46
2020-08-24 16:00:00,286,281.27
2020-08-25 16:00:00,286.06,282.37
2020-08-26 16:00:00,292.22,285.83
2020-08-27 16:00:00,293.85,288.71
2020-08-28 16:00:00,293.18,290.93
2020-08-31 16:00:00,296.75,292.62
2020-09-01 16:00:00,300.04,295.79
2020-09-02 16:00:00,303.5,296.89
2020-09-03 16:00:00,298.62,284.41
2020-09-04 16:00:00,288.93,271.8
2020-09-08 16:00:00,278.22,269.66
2020-09-09 16:00:00,280.05,273
2020-09-10 16:00:00,282.2,270.56
2020-09-11 16:00:00,275.22,266.9
2020-09-14 16:00:00,277.22,272.96
2020-09-15 16:00:00,280.45,275.13
2020-09-16 16:00:00,280.36,274.25
2020-09-17 16:00:00,274.4,266.68
2020-09-18 16:00:00,272.09,262.63
2020-09-21 16:00:00,267.65,260.11
2020-09-22 16:00:00,273.08,266.54
2020-09-23 16:00:00,272.34,263.25
2020-09-24 16:00:00,268.7,261.22
2020-09-25 16:00:00,272.4,264.3
2020-09-28 16:00:00,277.2,271.67
2020-09-29 16:00:00,277.71,275.37
2020-09-30 16:00:00,281.09,275.87
2020-10-01 16:00:00,282.88,279.84
2020-10-02 16:00:00,282.24,273.44
2020-10-05 16:00:00,280.49,276.23
2020-10-06 16:00:00,281.19,274.25
2020-10-07 16:00:00,280.74,277.28
2020-10-08 16:00:00,282.47,280.31
2020-10-09 16:00:00,285.79,282.71
2020-10-12 16:00:00,297.46,289.47
2020-10-13 16:00:00,297.05,293.11
2020-10-14 16:00:00,296.35,290.26
2020-10-15 16:00:00,290.71,286.54
2020-10-16 16:00:00,293.27,288.15
2020-10-19 16:00:00,291.48,282.79
2020-10-20 16:00:00,287.62,282.95
2020-10-21 16:00:00,287.32,283.69
2020-10-22 16:00:00,285.98,280.82
2020-10-23 16:00:00,284.91,281.78
2020-10-26 16:00:00,285.3,276.76
2020-10-27 16:00:00,283.51,280.2
2020-10-28 16:00:00,278.64,271.38
2020-10-29 16:00:00,279.49,272.52
2020-10-30 16:00:00,275.24,267.07
2020-11-02 16:00:00,273.52,266.97
2020-11-03 16:00:00,276.82,270.84
2020-11-04 16:00:00,288.77,281.87
2020-11-05 16:00:00,295.39,292
2020-11-06 16:00:00,295.36,289.83
2020-11-09 16:00:00,299.14,288.12
2020-11-10 16:00:00,286.66,280.62
2020-11-11 16:00:00,290.25,283.38
2020-11-12 16:00:00,292.07,287.25
2020-11-13 16:00:00,291.57,287.87
2020-11-16 16:00:00,293.51,289.99
2020-11-17 16:00:00,293.74,291.61
2020-11-18 16:00:00,293.37,290.02
2020-11-19 16:00:00,292.7,288.85
2020-11-20 16:00:00,293.07,290.29
2020-11-23 16:00:00,292.75,288.07
2020-11-24 16:00:00,294.98,289.63
2020-11-25 16:00:00,296.94,294.59
2020-11-27 13:00:00,300.17,297.9
2020-11-30 16:00:00,299.97,294.78
2020-12-01 16:00:00,305.14,300.83
2020-12-02 16:00:00,304.2,300.35
2020-12-03 16:00:00,305.88,303.53
2020-12-04 16:00:00,305.67,303.63
2020-12-07 16:00:00,307.63,305.52
2020-12-08 16:00:00,308.6,304.95
2020-12-09 16:00:00,308.36,300.21
2020-12-10 16:00:00,303.68,298.09
2020-12-11 16:00:00,301.98,298.47
2020-12-14 16:00:00,306.05,303.01
2020-12-15 16:00:00,307.29,304.11
2020-12-16 16:00:00,309.79,306.62
2020-12-17 16:00:00,311.24,309.39
2020-12-18 16:00:00,311.98,307.61
2020-12-21 16:00:00,309.47,303.6
2020-12-22 16:00:00,310.71,306.85
2020-12-23 16:00:00,310.18,308.04
2020-12-24 13:00:00,310.02,308.39
2020-12-28 16:00:00,313.17,310.36
2020-12-29 16:00:00,314.69,312.03
2020-12-30 16:00:00,314.49,312.33
2020-12-31 16:00:00,314.24,311.76
2021-01-04 16:00:00,315.29,305.18
2021-01-05 16:00:00,312.14,308.29
2021-01-06 16:00:00,311.88,305.98
2021-01-07 16:00:00,315.84,310.25
2021-01-08 16:00:00,319.39,315.08
2021-01-11 16:00:00,317.19,313.75
2021-01-12 16:00:00,315.58,311.2
2021-01-13 16:00:00,316.86,313.57
2021-01-14 16:00:00,317.53,313.86
2021-01-15 16:00:00,315.12,310.58
2021-01-19 16:00:00,316.93,313.12
2021-01-20 16:00:00,324.74,316.51
2021-01-21 16:00:00,327.13,323.73
2021-01-22 16:00:00,326.46,324.71
2021-01-25 16:00:00,330.32,321.41
2021-01-26 16:00:00,329.76,327.22
2021-01-27 16:00:00,326.27,317.36
2021-01-28 16:00:00,326.42,320.03
2021-01-29 16:00:00,320.72,312.76
2021-02-01 16:00:00,323.54,316.02
2021-02-02 16:00:00,328.87,325.31
2021-02-03 16:00:00,330.2,326.32
2021-02-04 16:00:00,330.33,326.46
2021-02-05 16:00:00,332.4,329.53
2021-02-08 16:00:00,333.74,331.41
2021-02-09 16:00:00,334.81,332.61
2021-02-10 16:00:00,335.46,329.5
2021-02-11 16:00:00,335,332.12
2021-02-12 16:00:00,336.62,332.63
2021-02-16 16:00:00,338.19,334.34
2021-02-17 16:00:00,335.66,330.17
2021-02-18 16:00:00,333.87,328.36
2021-02-19 16:00:00,333.99,329.97
2021-02-22 16:00:00,327.8,322.23
2021-02-23 16:00:00,323.2,311
2021-02-24 16:00:00,324.45,315.96
2021-02-25 16:00:00,324.03,311.24
2021-02-26 16:00:00,319.11,310.88
2021-03-01 16:00:00,323.94,317.94
2021-03-02 16:00:00,324.33,318.14
2021-03-03 16:00:00,318.24,309.1
2021-03-04 16:00:00,312.04,300.11
2021-03-05 16:00:00,309.61,297.45
2021-03-08 16:00:00,310.06,299.51
2021-03-09 16:00:00,313.73,306.92
2021-03-10 16:00:00,316.47,310.17
2021-03-11 16:00:00,319.86,314.85
2021-03-12 16:00:00,318.23,311.39
2021-03-15 16:00:00,319,314.1
2021-03-16 16:00:00,324.2,319.1
2021-03-17 16:00:00,323.85,315.68
2021-03-18 16:00:00,317.88,311.57
2021-03-19 16:00:00,314.73,309.66
2021-03-22 16:00:00,320.74,315.21
2021-03-23 16:00:00,321.09,316.38
2021-03-24 16:00:00,318.67,311.72
2021-03-25 16:00:00,312.89,307.39
2021-03-26 16:00:00,316.33,309.67
2021-03-29 16:00:00,316.99,312.47
2021-03-30 16:00:00,314.91,311.54
2021-03-31 16:00:00,320.74,315.81
2021-04-01 16:00:00,324.71,322.81
2021-04-05 16:00:00,331.84,324.64
2021-04-06 16:00:00,332.83,330.02
2021-04-07 16:00:00,332.48,329.37
2021-04-08 16:00:00,335.27,333.74
2021-04-09 16:00:00,337.32,332.92
2021-04-12 16:00:00,337.1,334.73
2021-04-13 16:00:00,341.08,338.02
2021-04-14 16:00:00,340.98,335.67
2021-04-15 16:00:00,342.01,336.22
