Date,High,Low
2015-11-09 16:00:00,209.49,206.95
2015-11-10 16:00:00,208.6,207.19
2015-11-11 16:00:00,208.94,207.66
2015-11-12 16:00:00,207.06,204.82
2015-11-13 16:00:00,204.67,202.44
2015-11-16 16:00:00,205.69,202.18
2015-11-17 16:00:00,207.04,204.88
2015-11-18 16:00:00,208.9,205.99
2015-11-19 16:00:00,209.05,208.2
2015-11-20 16:00:00,210.12,208.86
2015-11-23 16:00:00,209.98,208.52
2015-11-24 16:00:00,209.83,207.41
2015-11-25 16:00:00,209.74,209.01
2015-11-27 16:00:00,209.8,208.86
2015-11-30 16:00:00,209.89,208.56
2015-12-01 16:00:00,210.82,209.11
2015-12-02 16:00:00,211,208.23
2015-12-03 16:00:00,209.15,204.75
2015-12-04 16:00:00,209.97,205.93
2015-12-07 16:00:00,209.73,207.2
2015-12-08 16:00:00,208.29,205.78
2015-12-09 16:00:00,208.68,204.18
2015-12-10 16:00:00,207.43,205.14
2015-12-11 16:00:00,204.14,201.51
2015-12-14 16:00:00,203.05,199.95
2015-12-15 16:00:00,206.11,202.87
2015-12-16 16:00:00,208.39,204.8
2015-12-17 16:00:00,208.48,204.84
2015-12-18 16:00:00,202.93,199.83
2015-12-21 16:00:00,201.88,200.09
2015-12-22 16:00:00,203.85,201.55
2015-12-23 16:00:00,206.07,204.58
2015-12-24 16:00:00,206.33,205.42
2015-12-28 16:00:00,205.26,203.94
2015-12-29 16:00:00,207.79,206.47
2015-12-30 16:00:00,207.21,205.76
2015-12-31 16:00:00,205.89,203.87
2016-01-04 16:00:00,201.03,198.59
2016-01-05 16:00:00,201.9,200.05
2016-01-06 16:00:00,200.06,197.6
2016-01-07 16:00:00,197.44,193.59
2016-01-08 16:00:00,195.85,191.58
2016-01-11 16:00:00,193.41,189.82
2016-01-12 16:00:00,194.55,191.14
2016-01-13 16:00:00,194.86,188.38
2016-01-14 16:00:00,193.26,187.66
2016-01-15 16:00:00,188.76,185.52
2016-01-19 16:00:00,190.11,186.2
2016-01-20 16:00:00,187.5,181.02
2016-01-21 16:00:00,188.87,184.64
2016-01-22 16:00:00,190.76,188.88
2016-01-25 16:00:00,190.15,187.41
2016-01-26 16:00:00,190.53,188.02
2016-01-27 16:00:00,191.56,187.06
2016-01-28 16:00:00,190.2,187.16
2016-01-29 16:00:00,193.88,189.88
2016-02-01 16:00:00,194.58,191.84
2016-02-02 16:00:00,191.97,189.54
2016-02-03 16:00:00,191.78,187.1
2016-02-04 16:00:00,192.75,189.96
2016-02-05 16:00:00,191.67,187.2
2016-02-08 16:00:00,186.12,182.8
2016-02-09 16:00:00,186.94,183.2
2016-02-10 16:00:00,188.34,185.12
2016-02-11 16:00:00,184.1,181.09
2016-02-12 16:00:00,186.65,183.96
2016-02-16 16:00:00,189.81,187.63
2016-02-17 16:00:00,193.32,191.01
2016-02-18 16:00:00,193.27,191.72
2016-02-19 16:00:00,192.18,190.45
2016-02-22 16:00:00,194.95,193.79
2016-02-23 16:00:00,194.32,192.18
2016-02-24 16:00:00,193.53,189.32
2016-02-25 16:00:00,195.55,192.83
2016-02-26 16:00:00,196.68,194.9
2016-02-29 16:00:00,196.23,193.33
2016-03-01 16:00:00,198.21,194.45
2016-03-02 16:00:00,199.06,197.25
2016-03-03 16:00:00,199.8,198.11
2016-03-04 16:00:00,201.35,199.03
2016-03-07 16:00:00,201.07,199.25
2016-03-08 16:00:00,199.92,198.21
2016-03-09 16:00:00,199.79,198.43
2016-03-10 16:00:00,201.07,197.38
2016-03-11 16:00:00,202.81,199.52
2016-03-14 16:00:00,203.04,201.77
2016-03-15 16:00:00,202.53,201.05
2016-03-16 16:00:00,203.82,201.55
2016-03-17 16:00:00,205.23,202.77
2016-03-18 16:00:00,204.78,203.8
2016-03-21 16:00:00,204.94,203.8
2016-03-22 16:00:00,205.23,203.57
2016-03-23 16:00:00,204.33,203.01
2016-03-24 16:00:00,203.16,201.74
2016-03-28 16:00:00,203.86,202.71
2016-03-29 16:00:00,205.25,202.4
2016-03-30 16:00:00,206.87,205.59
2016-03-31 16:00:00,206.41,205.33
2016-04-01 16:00:00,207.14,203.98
2016-04-04 16:00:00,207.07,205.89
2016-04-05 16:00:00,206.26,203.89
2016-04-06 16:00:00,206.49,203.98
2016-04-07 16:00:00,205.56,203.09
2016-04-08 16:00:00,205.85,203.87
2016-04-11 16:00:00,206.07,203.91
2016-04-12 16:00:00,206.25,203.7
2016-04-13 16:00:00,208.1,206.84
2016-04-14 16:00:00,208.6,207.6
2016-04-15 16:00:00,208.17,207.4
2016-04-18 16:00:00,209.28,207
2016-04-19 16:00:00,210.2,208.94
2016-04-20 16:00:00,210.92,209.39
2016-04-21 16:00:00,210.25,208.65
2016-04-22 16:00:00,209.29,207.91
2016-04-25 16:00:00,208.66,207.54
2016-04-26 16:00:00,209.52,208.36
2016-04-27 16:00:00,209.81,208.05
2016-04-28 16:00:00,209.76,206.96
2016-04-29 16:00:00,207.13,205.03
2016-05-02 16:00:00,208.18,206.41
2016-05-03 16:00:00,206.8,205.28
2016-05-04 16:00:00,205.85,204.42
2016-05-05 16:00:00,205.98,204.47
2016-05-06 16:00:00,205.77,203.88
2016-05-09 16:00:00,206.4,205.36
2016-05-10 16:00:00,208.5,206.64
2016-05-11 16:00:00,208.54,206.5
2016-05-12 16:00:00,207.49,205.37
2016-05-13 16:00:00,206.86,204.38
2016-05-16 16:00:00,207.34,204.89
2016-05-17 16:00:00,206.8,204.23
2016-05-18 16:00:00,206.3,203.63
2016-05-19 16:00:00,204.54,202.78
2016-05-20 16:00:00,206.1,204.86
2016-05-23 16:00:00,205.84,204.99
2016-05-24 16:00:00,208.24,206.14
2016-05-25 16:00:00,209.77,207.87
2016-05-26 16:00:00,209.71,208.97
2016-05-27 16:00:00,210.25,209.47
2016-05-31 16:00:00,210.69,209.18
2016-06-01 16:00:00,210.48,208.89
2016-06-02 16:00:00,210.93,209.24
2016-06-03 16:00:00,210.69,208.86
2016-06-06 16:00:00,211.77,210.51
2016-06-07 16:00:00,212.34,211.5
2016-06-08 16:00:00,212.52,211.69
2016-06-09 16:00:00,212.22,211.19
2016-06-10 16:00:00,210.86,209.43
2016-06-13 16:00:00,210.37,208.35
2016-06-14 16:00:00,208.74,206.92
2016-06-15 16:00:00,209.36,207.53
2016-06-16 16:00:00,208.57,205.59
2016-06-17 16:00:00,207.2,205.75
2016-06-20 16:00:00,209.61,207.75
2016-06-21 16:00:00,208.92,207.78
2016-06-22 16:00:00,209.5,207.93
2016-06-23 16:00:00,210.87,209.27
2016-06-24 16:00:00,210.85,202.72
2016-06-27 16:00:00,201.6,198.65
2016-06-28 16:00:00,203.23,201.12
2016-06-29 16:00:00,206.93,204.72
2016-06-30 16:00:00,209.54,206.56
2016-07-01 16:00:00,210.49,209.29
2016-07-05 16:00:00,209.08,207.71
2016-07-06 16:00:00,209.8,207.06
2016-07-07 16:00:00,210.65,208.63
2016-07-08 16:00:00,212.94,210.78
2016-07-11 16:00:00,214.07,212.95
2016-07-12 16:00:00,215.3,213.43
2016-07-13 16:00:00,215.45,214.35
2016-07-14 16:00:00,216.67,215.66
2016-07-15 16:00:00,217.01,215.31
2016-07-18 16:00:00,216.6,215.67
2016-07-19 16:00:00,216.23,215.63
2016-07-20 16:00:00,217.37,216.24
2016-07-21 16:00:00,217.22,215.75
2016-07-22 16:00:00,217.3,216.1
2016-07-25 16:00:00,217.06,215.97
2016-07-26 16:00:00,217.17,215.76
2016-07-27 16:00:00,217.27,215.62
2016-07-28 16:00:00,217.11,215.75
2016-07-29 16:00:00,217.54,216.13
2016-08-01 16:00:00,217.65,216.41
2016-08-02 16:00:00,216.83,214.57
2016-08-03 16:00:00,216.25,215.13
2016-08-04 16:00:00,216.78,214.25
2016-08-05 16:00:00,218.23,217.07
2016-08-08 16:00:00,218.52,217.74
2016-08-09 16:00:00,218.76,217.8
2016-08-10 16:00:00,218.4,217.23
2016-08-11 16:00:00,218.94,217.95
2016-08-12 16:00:00,218.71,217.99
2016-08-15 16:00:00,219.5,218.88
2016-08-16 16:00:00,218.68,217.96
2016-08-17 16:00:00,218.53,217.02
2016-08-18 16:00:00,218.9,218.21
2016-08-19 16:00:00,218.75,217.74
2016-08-22 16:00:00,218.8,217.83
2016-08-23 16:00:00,219.6,218.9
2016-08-24 16:00:00,218.91,217.36
2016-08-25 16:00:00,218.19,217.22
2016-08-26 16:00:00,219.12,216.25
2016-08-29 16:00:00,218.67,217.4
2016-08-30 16:00:00,218.59,217.35
2016-08-31 16:00:00,217.75,216.47
2016-09-01 16:00:00,217.73,216.03
2016-09-02 16:00:00,218.87,217.7
2016-09-06 16:00:00,219.12,217.86
2016-09-07 16:00:00,219.22,218.3
2016-09-08 16:00:00,218.94,218.15
2016-09-09 16:00:00,217.03,213.25
2016-09-12 16:00:00,216.81,212.31
2016-09-13 16:00:00,215.15,212.5
2016-09-14 16:00:00,214.7,212.5
2016-09-15 16:00:00,215.73,212.75
2016-09-16 16:00:00,213.69,212.57
2016-09-19 16:00:00,214.88,213.03
2016-09-20 16:00:00,214.59,213.38
2016-09-21 16:00:00,216.03,213.44
2016-09-22 16:00:00,217.53,216.71
2016-09-23 16:00:00,216.88,215.88
2016-09-26 16:00:00,215.23,214.01
2016-09-27 16:00:00,215.68,213.62
2016-09-28 16:00:00,216.82,214.71
2016-09-29 16:00:00,216.87,214.04
2016-09-30 16:00:00,217.12,215.36
2016-10-03 16:00:00,216.04,215.04
2016-10-04 16:00:00,216.17,213.99
2016-10-05 16:00:00,216.13,215.33
2016-10-06 16:00:00,216.04,214.74
2016-10-07 16:00:00,216.3,214.19
2016-10-10 16:00:00,216.7,215.99
2016-10-11 16:00:00,215.74,212.58
2016-10-12 16:00:00,214.32,213.01
2016-10-13 16:00:00,213.59,211.21
2016-10-14 16:00:00,214.69,213.03
2016-10-17 16:00:00,213.39,212.17
2016-10-18 16:00:00,214.31,213.27
2016-10-19 16:00:00,214.64,213.6
2016-10-20 16:00:00,214.53,213.11
2016-10-21 16:00:00,214.08,212.76
2016-10-24 16:00:00,215.32,214.48
2016-10-25 16:00:00,214.98,213.98
2016-10-26 16:00:00,214.42,212.93
2016-10-27 16:00:00,214.62,213.08
2016-10-28 16:00:00,213.93,211.71
2016-10-31 16:00:00,213.19,212.36
2016-11-01 16:00:00,212.99,209.6
2016-11-02 16:00:00,211.1,209.23
2016-11-03 16:00:00,210.24,208.46
2016-11-04 16:00:00,209.89,208.38
2016-11-07 16:00:00,213.19,211.3
2016-11-08 16:00:00,214.77,212.38
2016-11-09 16:00:00,217.1,212.34
2016-11-10 16:00:00,218.31,215.22
2016-11-11 16:00:00,216.7,215.32
2016-11-14 16:00:00,217.27,215.72
2016-11-15 16:00:00,218.28,216.8
2016-11-16 16:00:00,218.14,217.42
2016-11-17 16:00:00,219.06,217.92
2016-11-18 16:00:00,219.27,218.29
2016-11-21 16:00:00,220.18,219
2016-11-22 16:00:00,220.79,219.73
2016-11-23 16:00:00,220.76,219.75
2016-11-25 16:00:00,221.56,221.01
2016-11-28 16:00:00,221.48,220.36
2016-11-29 16:00:00,221.44,220.17
2016-11-30 16:00:00,221.82,220.31
2016-12-01 16:00:00,220.73,219.15
2016-12-02 16:00:00,220.25,219.26
2016-12-05 16:00:00,221.4,220.42
2016-12-06 16:00:00,221.74,220.66
2016-12-07 16:00:00,224.67,221.38
2016-12-08 16:00:00,225.7,224.26
2016-12-09 16:00:00,226.53,225.37
2016-12-12 16:00:00,226.96,225.76
2016-12-13 16:00:00,228.34,227
2016-12-14 16:00:00,228.23,225.37
2016-12-15 16:00:00,227.81,225.89
2016-12-16 16:00:00,226.08,224.67
2016-12-19 16:00:00,226.02,225.08
2016-12-20 16:00:00,226.57,225.88
2016-12-21 16:00:00,226.45,225.77
2016-12-22 16:00:00,225.74,224.92
2016-12-23 16:00:00,225.72,225.21
2016-12-27 16:00:00,226.73,226
2016-12-28 16:00:00,226.59,224.27
2016-12-29 16:00:00,224.89,223.84
2016-12-30 16:00:00,224.83,222.73
2017-01-03 16:00:00,225.83,223.88
2017-01-04 16:00:00,226.75,225.61
2017-01-05 16:00:00,226.58,225.48
2017-01-06 16:00:00,227.75,225.9
2017-01-09 16:00:00,227.07,226.42
2017-01-10 16:00:00,227.45,226.01
2017-01-11 16:00:00,227.1,225.59
2017-01-12 16:00:00,226.75,224.96
2017-01-13 16:00:00,227.4,226.69
2017-01-17 16:00:00,226.78,225.8
2017-01-18 16:00:00,226.8,225.9
2017-01-19 16:00:00,227,225.41
2017-01-20 16:00:00,227.31,225.97
2017-01-23 16:00:00,226.81,225.27
2017-01-24 16:00:00,228.08,226.27
2017-01-25 16:00:00,229.57,228.51
2017-01-26 16:00:00,229.71,229.01
2017-01-27 16:00:00,229.59,228.76
2017-01-30 16:00:00,228.2,226.41
2017-01-31 16:00:00,227.6,226.32
2017-02-01 16:00:00,228.59,226.94
2017-02-02 16:00:00,228.1,226.82
2017-02-03 16:00:00,229.55,228.46
2017-02-06 16:00:00,229.33,228.54
2017-02-07 16:00:00,229.66,228.72
2017-02-08 16:00:00,229.39,228.31
2017-02-09 16:00:00,230.95,229.52
2017-02-10 16:00:00,231.77,230.62
2017-02-13 16:00:00,233.07,232.05
2017-02-14 16:00:00,233.71,232.16
2017-02-15 16:00:00,235.14,233.39
2017-02-16 16:00:00,235.16,233.85
2017-02-17 16:00:00,235.09,233.93
2017-02-21 16:00:00,236.69,235.51
2017-02-22 16:00:00,236.54,235.83
2017-02-23 16:00:00,236.9,235.56
2017-02-24 16:00:00,236.79,235.41
2017-02-27 16:00:00,237.31,236.35
2017-02-28 16:00:00,236.95,236.02
2017-03-01 16:00:00,240.32,238.37
2017-03-02 16:00:00,239.57,238.21
2017-03-03 16:00:00,238.61,237.73
2017-03-06 16:00:00,238.12,237.01
2017-03-07 16:00:00,237.77,236.76
2017-03-08 16:00:00,237.64,236.4
2017-03-09 16:00:00,237.24,235.74
2017-03-10 16:00:00,238.02,236.59
2017-03-13 16:00:00,237.86,237.24
2017-03-14 16:00:00,237.24,236.19
2017-03-15 16:00:00,239.44,237.29
2017-03-16 16:00:00,239.2,238.1
2017-03-17 16:00:00,237.97,237.03
2017-03-20 16:00:00,237.36,236.32
2017-03-21 16:00:00,237.61,233.58
2017-03-22 16:00:00,234.61,233.05
2017-03-23 16:00:00,235.34,233.6
2017-03-24 16:00:00,235.04,232.96
2017-03-27 16:00:00,233.92,231.61
2017-03-28 16:00:00,235.81,233.14
2017-03-29 16:00:00,235.81,234.73
2017-03-30 16:00:00,236.52,235.27
2017-03-31 16:00:00,236.51,235.68
2017-04-03 16:00:00,236.03,233.91
2017-04-04 16:00:00,235.58,234.56
2017-04-05 16:00:00,237.39,234.54
2017-04-06 16:00:00,236.04,234.43
2017-04-07 16:00:00,236,234.64
2017-04-10 16:00:00,236.26,234.73
2017-04-11 16:00:00,235.18,233.34
2017-04-12 16:00:00,234.96,233.77
2017-04-13 16:00:00,234.49,232.51
2017-04-17 16:00:00,234.57,232.88
2017-04-18 16:00:00,234.49,233.08
2017-04-19 16:00:00,234.95,233.18
2017-04-20 16:00:00,235.85,233.78
2017-04-21 16:00:00,235.31,234.13
2017-04-24 16:00:00,237.41,234.56
2017-04-25 16:00:00,238.95,237.81
2017-04-26 16:00:00,239.53,238.35
2017-04-27 16:00:00,238.95,237.98
2017-04-28 16:00:00,238.93,237.93
2017-05-01 16:00:00,239.17,238.2
2017-05-02 16:00:00,238.98,238.3
2017-05-03 16:00:00,238.88,237.7
2017-05-04 16:00:00,238.92,237.78
2017-05-05 16:00:00,239.72,238.68
2017-05-08 16:00:00,239.92,239.17
2017-05-09 16:00:00,240.19,239.04
2017-05-10 16:00:00,239.87,239.15
2017-05-11 16:00:00,239.57,238.13
2017-05-12 16:00:00,239.43,238.67
2017-05-15 16:00:00,240.44,239.45
2017-05-16 16:00:00,240.67,239.63
2017-05-17 16:00:00,238.64,235.75
2017-05-18 16:00:00,237.75,235.43
2017-05-19 16:00:00,239.08,237.27
2017-05-22 16:00:00,239.71,238.82
2017-05-23 16:00:00,240.24,239.51
2017-05-24 16:00:00,240.73,239.93
2017-05-25 16:00:00,242.08,240.96
2017-05-26 16:00:00,241.9,241.45
2017-05-30 16:00:00,241.79,241.16
2017-05-31 16:00:00,241.88,240.64
2017-06-01 16:00:00,243.38,241.64
2017-06-02 16:00:00,244.35,243.08
2017-06-05 16:00:00,244.3,243.76
2017-06-06 16:00:00,243.98,243.12
2017-06-07 16:00:00,243.92,242.83
2017-06-08 16:00:00,244.33,243.17
2017-06-09 16:00:00,245.01,241.95
2017-06-12 16:00:00,243.42,242.38
2017-06-13 16:00:00,244.61,243.58
2017-06-14 16:00:00,244.87,243.29
2017-06-15 16:00:00,243.91,242.36
2017-06-16 16:00:00,242.83,241.63
2017-06-19 16:00:00,244.73,243.48
2017-06-20 16:00:00,244.26,242.99
2017-06-21 16:00:00,243.59,242.41
2017-06-22 16:00:00,243.53,242.64
2017-06-23 16:00:00,243.51,242.47
2017-06-26 16:00:00,244.38,243.05
2017-06-27 16:00:00,243.38,241.31
2017-06-28 16:00:00,243.72,242.23
2017-06-29 16:00:00,243.72,239.96
2017-06-30 16:00:00,242.71,241.58
2017-07-03 16:00:00,243.38,242.21
2017-07-05 16:00:00,243.01,241.7
2017-07-06 16:00:00,242.03,240.34
2017-07-07 16:00:00,242.28,240.56
2017-07-10 16:00:00,242.8,241.76
2017-07-11 16:00:00,242.55,240.85
2017-07-12 16:00:00,244.2,243.3
2017-07-13 16:00:00,244.55,243.76
2017-07-14 16:00:00,245.97,244.31
2017-07-17 16:00:00,245.91,245.33
2017-07-18 16:00:00,245.72,244.67
2017-07-19 16:00:00,247,246.01
2017-07-20 16:00:00,247.42,246.47
2017-07-21 16:00:00,246.91,246.18
2017-07-24 16:00:00,246.98,246.28
2017-07-25 16:00:00,247.8,247.16
2017-07-26 16:00:00,247.79,247.13
2017-07-27 16:00:00,248,245.68
2017-07-28 16:00:00,247.06,246.13
2017-07-31 16:00:00,247.48,246.53
2017-08-01 16:00:00,247.5,246.72
2017-08-02 16:00:00,247.6,246.37
2017-08-03 16:00:00,247.34,246.64
2017-08-04 16:00:00,247.79,246.97
2017-08-07 16:00:00,247.87,247.37
2017-08-08 16:00:00,248.91,246.83
2017-08-09 16:00:00,247.31,246.06
2017-08-10 16:00:00,246.44,243.7
2017-08-11 16:00:00,244.8,243.75
2017-08-14 16:00:00,246.79,245.55
2017-08-15 16:00:00,247,246.16
2017-08-16 16:00:00,247.57,246.45
2017-08-17 16:00:00,246.6,243.09
2017-08-18 16:00:00,244.19,242.2
2017-08-21 16:00:00,243.2,241.83
2017-08-22 16:00:00,245.62,243.55
2017-08-23 16:00:00,245.05,244.16
2017-08-24 16:00:00,245.18,243.75
2017-08-25 16:00:00,245.61,244.39
2017-08-28 16:00:00,245.2,244.09
2017-08-29 16:00:00,245.15,242.93
2017-08-30 16:00:00,246.32,244.62
2017-08-31 16:00:00,247.77,246.05
2017-09-01 16:00:00,248.33,247.67
2017-09-05 16:00:00,247.52,244.95
2017-09-06 16:00:00,247.28,246.23
2017-09-07 16:00:00,247.27,246.4
2017-09-08 16:00:00,247.11,246.3
2017-09-11 16:00:00,249.3,248.02
2017-09-12 16:00:00,250.09,249.42
2017-09-13 16:00:00,250.21,249.59
2017-09-14 16:00:00,250.32,249.6
2017-09-15 16:00:00,249.29,248.57
2017-09-18 16:00:00,250.12,249.28
2017-09-19 16:00:00,250.07,249.6
2017-09-20 16:00:00,250.19,248.92
2017-09-21 16:00:00,249.98,249.19
2017-09-22 16:00:00,249.63,249.02
2017-09-25 16:00:00,249.55,248.08
2017-09-26 16:00:00,249.7,248.81
2017-09-27 16:00:00,250.49,248.87
2017-09-28 16:00:00,250.44,249.63
2017-09-29 16:00:00,251.32,250.13
2017-10-02 16:00:00,252.32,251.29
2017-10-03 16:00:00,252.89,252.23
2017-10-04 16:00:00,253.44,252.56
2017-10-05 16:00:00,254.68,253.2
2017-10-06 16:00:00,254.7,253.85
2017-10-09 16:00:00,254.7,253.65
2017-10-10 16:00:00,255.05,253.98
2017-10-11 16:00:00,255.02,254.32
2017-10-12 16:00:00,255.06,254.37
2017-10-13 16:00:00,255.27,254.64
2017-10-16 16:00:00,255.51,254.82
2017-10-17 16:00:00,255.52,254.98
2017-10-18 16:00:00,255.95,255.5
2017-10-19 16:00:00,255.83,254.35
2017-10-20 16:00:00,257.14,255.77
2017-10-23 16:00:00,257.51,256.02
2017-10-24 16:00:00,256.83,256.15
2017-10-25 16:00:00,256.31,254
2017-10-26 16:00:00,256.3,255.48
2017-10-27 16:00:00,257.89,255.63
2017-10-30 16:00:00,257.6,256.41
2017-10-31 16:00:00,257.44,256.81
2017-11-01 16:00:00,258.43,257.07
2017-11-02 16:00:00,257.75,256.19
2017-11-03 16:00:00,258.5,257.3
2017-11-06 16:00:00,259,258.22
2017-11-07 16:00:00,259.35,258.09
2017-11-08 16:00:00,259.22,258.15
2017-11-09 16:00:00,258.39,256.36
2017-11-10 16:00:00,258.29,257.37
2017-11-13 16:00:00,258.59,257.27
2017-11-14 16:00:00,257.85,256.52
2017-11-15 16:00:00,257.22,255.63
2017-11-16 16:00:00,259.04,257.47
2017-11-17 16:00:00,258.59,257.77
2017-11-20 16:00:00,258.52,257.86
2017-11-21 16:00:00,260.2,258.26
2017-11-22 16:00:00,260.15,259.57
2017-11-24 16:00:00,260.48,260.16
2017-11-27 16:00:00,260.75,260
2017-11-28 16:00:00,262.9,260.65
2017-11-29 16:00:00,263.63,262.2
2017-11-30 16:00:00,266.05,263.67
2017-12-01 16:00:00,265.31,260.76
2017-12-04 16:00:00,266.8,264.08
2017-12-05 16:00:00,265.15,263.04
2017-12-06 16:00:00,263.73,262.71
2017-12-07 16:00:00,264.43,262.94
2017-12-08 16:00:00,265.52,264.03
2017-12-11 16:00:00,266.38,265.48
2017-12-12 16:00:00,267.32,266.35
2017-12-13 16:00:00,267.56,266.65
2017-12-14 16:00:00,267.22,265.6
2017-12-15 16:00:00,267.04,265.39
2017-12-18 16:00:00,268.6,267.98
2017-12-19 16:00:00,268.53,267.09
2017-12-20 16:00:00,268.33,266.69
2017-12-21 16:00:00,268.39,267.3
2017-12-22 16:00:00,267.64,266.9
2017-12-26 16:00:00,267.44,266.89
2017-12-27 16:00:00,267.73,267.01
2017-12-28 16:00:00,267.92,267.45
2017-12-29 16:00:00,268.55,266.64
2018-01-02 16:00:00,268.81,267.4
2018-01-03 16:00:00,270.64,268.96
2018-01-04 16:00:00,272.16,270.54
2018-01-05 16:00:00,273.56,271.95
2018-01-08 16:00:00,274.1,272.98
2018-01-09 16:00:00,275.25,274.08
2018-01-10 16:00:00,274.42,272.92
2018-01-11 16:00:00,276.12,274.56
2018-01-12 16:00:00,278.11,276.08
2018-01-16 16:00:00,280.09,276.18
2018-01-17 16:00:00,280.05,276.97
2018-01-18 16:00:00,279.96,278.58
2018-01-19 16:00:00,280.41,279.14
2018-01-22 16:00:00,282.69,280.11
2018-01-23 16:00:00,283.62,282.37
2018-01-24 16:00:00,284.7,281.84
2018-01-25 16:00:00,284.27,282.4
2018-01-26 16:00:00,286.63,283.96
2018-01-29 16:00:00,286.43,284.5
2018-01-30 16:00:00,284.74,281.22
2018-01-31 16:00:00,283.3,280.68
2018-02-01 16:00:00,283.06,280.68
2018-02-02 16:00:00,280.23,275.41
2018-02-05 16:00:00,275.85,263.31
2018-02-06 16:00:00,269.7,258.7
2018-02-07 16:00:00,272.36,267.58
2018-02-08 16:00:00,268.17,257.59
2018-02-09 16:00:00,263.61,252.92
2018-02-12 16:00:00,267.01,261.66
2018-02-13 16:00:00,266.62,263.31
2018-02-14 16:00:00,270,264.3
2018-02-15 16:00:00,273.04,268.77
2018-02-16 16:00:00,275.32,272.27
2018-02-20 16:00:00,273.67,270.5
2018-02-21 16:00:00,274.72,269.94
2018-02-22 16:00:00,273.05,269.64
2018-02-23 16:00:00,274.71,271.25
2018-02-26 16:00:00,278.01,275.26
2018-02-27 16:00:00,278.92,274.36
2018-02-28 16:00:00,276.19,271.29
2018-03-01 16:00:00,273.17,266
2018-03-02 16:00:00,269.72,264.82
2018-03-05 16:00:00,272.89,267.61
2018-03-06 16:00:00,273.39,271.18
2018-03-07 16:00:00,273.18,270.2
2018-03-08 16:00:00,274.24,272.42
2018-03-09 16:00:00,278.87,275.34
2018-03-12 16:00:00,279.91,278.08
2018-03-13 16:00:00,280.41,276.03
2018-03-14 16:00:00,278.02,274.67
2018-03-15 16:00:00,276.61,274.43
2018-03-16 16:00:00,275.39,274.14
2018-03-19 16:00:00,274.4,268.62
2018-03-20 16:00:00,271.67,270.18
2018-03-21 16:00:00,273.27,270.19
2018-03-22 16:00:00,268.87,263.36
2018-03-23 16:00:00,265.02,257.83
2018-03-26 16:00:00,265.43,259.41
2018-03-27 16:00:00,266.77,258.84
2018-03-28 16:00:00,262.64,258.58
2018-03-29 16:00:00,265.26,259.84
2018-04-02 16:00:00,263.13,254.67
2018-04-03 16:00:00,261.31,256.84
2018-04-04 16:00:00,264.36,256.6
2018-04-05 16:00:00,266.64,264.32
2018-04-06 16:00:00,265.11,258
2018-04-09 16:00:00,264.84,259.94
2018-04-10 16:00:00,266.04,262.98
2018-04-11 16:00:00,265.64,263.39
2018-04-12 16:00:00,267,265.06
2018-04-13 16:00:00,267.54,264.01
2018-04-16 16:00:00,268.2,266.07
2018-04-17 16:00:00,270.87,268.75
2018-04-18 16:00:00,271.3,269.87
2018-04-19 16:00:00,269.88,267.72
2018-04-20 16:00:00,269.06,265.61
2018-04-23 16:00:00,267.89,265.35
2018-04-24 16:00:00,267.98,261.28
2018-04-25 16:00:00,264.13,260.85
2018-04-26 16:00:00,267.25,264.29
2018-04-27 16:00:00,267.34,265.5
2018-04-30 16:00:00,267.89,264.43
2018-05-01 16:00:00,265.1,262.11
2018-05-02 16:00:00,265.68,262.76
2018-05-03 16:00:00,263.36,259.05
2018-05-04 16:00:00,266.79,261.15
2018-05-07 16:00:00,268.02,266.11
2018-05-08 16:00:00,267.33,265.15
2018-05-09 16:00:00,269.87,267.09
2018-05-10 16:00:00,272.39,270.22
2018-05-11 16:00:00,273.15,271.58
2018-05-14 16:00:00,274.08,272.36
2018-05-15 16:00:00,271.61,270.03
2018-05-16 16:00:00,272.76,271.11
2018-05-17 16:00:00,273.23,271.13
2018-05-18 16:00:00,272.03,270.93
2018-05-21 16:00:00,273.98,271.35
2018-05-22 16:00:00,274.25,272.24
2018-05-23 16:00:00,273.39,270.99
2018-05-24 16:00:00,273.22,270.78
2018-05-25 16:00:00,272.86,271.58
2018-05-29 16:00:00,271.17,267.76
2018-05-30 16:00:00,273.11,270.42
2018-05-31 16:00:00,272.49,270.26
2018-06-01 16:00:00,273.94,272.33
2018-06-04 16:00:00,275.19,274.26
2018-06-05 16:00:00,275.53,274.18
2018-06-06 16:00:00,277.52,275.09
2018-06-07 16:00:00,278.28,276.34
2018-06-08 16:00:00,278.25,276.66
2018-06-11 16:00:00,279.37,278.31
2018-06-12 16:00:00,279.33,278.19
2018-06-13 16:00:00,279.48,277.8
2018-06-14 16:00:00,279.33,278.06
2018-06-15 16:00:00,277.51,275.35
2018-06-18 16:00:00,276.7,274.95
2018-06-19 16:00:00,275.75,273.53
2018-06-20 16:00:00,276.72,275.59
2018-06-21 16:00:00,275.98,273.68
2018-06-22 16:00:00,275.79,274.49
2018-06-25 16:00:00,273.62,269.1
2018-06-26 16:00:00,272.56,270.79
2018-06-27 16:00:00,273.87,269.18
2018-06-28 16:00:00,271.75,268.49
2018-06-29 16:00:00,273.66,271.15
2018-07-02 16:00:00,272.04,269.24
2018-07-03 13:00:00,272.98,270.42
